row_index,WROT.PtMotorTmp.Bl1
11367,2.5
11368,2.29
11369,2.2
11370,2.09
11371,2.0
11372,1.89
11373,1.79
11374,1.7
11375,1.6
11376,1.5
11377,1.5
11378,1.7
11379,1.79
11380,2.09
11381,2.5
11382,2.79
11383,3.2
11384,3.5
11385,3.79
11386,4.19
11387,4.4
11388,4.4
11389,4.3
11390,4.09
11391,4.0
11392,3.9
11393,3.7
11394,3.5
11395,3.4
11396,3.2
11397,3.09
11398,3.0
11399,2.79
11400,2.7
11401,2.59
11402,2.5
11403,2.4
11404,2.29
11405,2.2
11406,2.09
11407,2.0
11408,2.0
11409,1.79
11410,1.79
11411,1.79
11412,2.0
11413,2.09
11414,2.09
11415,2.0
11416,2.0
11417,2.0
11418,1.79
11419,1.79
11420,1.79
11421,1.7
11422,1.6
11423,1.6
11424,1.5
11425,1.5
11426,1.5
11427,1.5
11428,1.5
11429,1.79
11430,1.89
11431,2.0
11432,2.0
11433,2.0
11434,1.89
11435,1.79
11436,1.79
11437,1.7
11438,1.6
11439,1.6
11440,1.6
11441,1.5
11442,1.5
11443,1.39
11444,1.29
11445,1.29
11446,1.29
11447,1.29
11448,1.2
11449,1.2
11450,1.1
11451,1.1
11452,1.1
11453,1.1
11454,1.1
11455,1.0
11456,1.0
11457,1.0
11458,1.0
11459,1.0
11460,0.89
11461,0.89
11462,0.89
11463,0.8
11464,0.8
11465,0.8
11466,0.8
11467,0.8
11468,0.8
11469,0.8
11470,0.8
11471,0.8
11472,0.69
11473,0.69
11474,0.69
11475,0.69
11476,0.69
11477,0.6
11478,0.6
11479,0.6
11480,0.6
11481,0.6
11482,0.6
11483,0.6
11484,0.6
11485,0.6
11486,0.6
11487,0.6
11488,0.6
11489,0.6
11490,0.5
11491,0.5
11492,0.5
11493,0.5
11494,0.5
11495,0.5
11496,0.5
11497,0.5
11498,0.5
11499,0.5
11500,0.5
11501,0.5
11502,0.5
11503,0.6
11504,0.8
11505,1.0
11506,1.1
11507,1.1
11508,1.1
11509,1.1
11510,1.2
11511,1.1
11512,1.29
11513,1.6
11514,1.79
11515,1.79
11516,1.79
11517,1.7
11518,1.7
11519,1.6
11520,1.6
11521,1.5
11522,1.5
11523,1.39
11524,1.29
11525,1.29
11526,1.29
11527,1.2
11528,1.1
11529,1.2
11530,1.39
11531,1.5
11532,1.6
11533,1.6
11534,1.6
11535,1.5
11536,1.5
11537,1.39
11538,1.39
11539,1.29
11540,1.29
11541,1.2
11542,1.2
11543,1.1
11544,1.1
11545,1.1
11546,1.0
11547,1.0
11548,1.0
11549,1.0
11550,0.89
11551,0.89
11552,0.8
11553,0.8
11554,0.8
11555,0.8
11556,0.8
11557,0.8
11558,0.69
11559,0.69
11560,0.6
11561,0.6
11562,0.8
11563,0.89
11564,1.0
11565,1.1
11566,1.1
11567,1.0
11568,1.0
11569,1.0
11570,1.0
11571,1.0
11572,0.89
11573,0.89
11574,0.8
11575,0.8
11576,0.8
11577,0.8
11578,0.8
11579,0.8
11580,0.8
11581,0.69
11582,0.6
11583,0.6
11584,0.6
11585,0.6
11586,0.6
11587,0.6
11588,0.8
11589,0.8
11590,0.8
11591,0.8
11592,0.8
11593,0.8
11594,0.8
11595,0.8
11596,0.8
11597,0.8
11598,0.8
11599,0.69
11600,0.69
11601,0.6
11602,0.6
11603,0.6
11604,0.8
11605,1.1
11606,1.29
11607,1.39
11608,1.5
11609,1.39
11610,1.39
11611,1.29
11612,1.29
11613,1.29
11614,1.2
11615,1.2
11616,1.1
11617,1.1
11618,1.1
11619,1.0
11620,1.0
11621,1.0
11622,0.89
11623,0.8
11624,0.8
11625,0.8
11626,0.8
11627,0.8
11628,0.69
11629,0.69
11630,0.69
11631,0.6
11632,0.6
11633,0.6
11634,0.6
11635,0.6
11636,0.6
11637,0.5
11638,0.5
11639,0.5
11640,0.5
11641,0.5
11642,0.5
11643,0.5
11644,0.5
11645,0.5
11646,0.5
11647,0.5
11648,0.4
11649,0.4
11650,0.4
11651,0.4
11652,0.4
11653,0.4
11654,0.3
11655,0.3
11656,0.3
11657,0.3
11658,0.3
11659,0.3
11660,0.3
11661,0.3
11662,0.3
11663,0.3
11664,0.3
11665,0.3
11666,0.3
11667,0.3
11668,0.3
11669,0.3
11670,0.3
11671,0.2
11672,0.2
11673,0.2
11674,0.3
11675,0.2
11676,0.2
11677,0.2
11678,0.2
11679,0.2
11680,0.2
11681,0.2
11682,0.2
11683,0.2
11684,0.2
11685,0.2
11686,0.2
11687,0.2
11688,0.1
11689,0.1
11690,0.1
11691,0.1
11692,0.1
11693,0.1
11694,0.1
11695,0.1
11696,0.1
11697,0.1
11698,0.1
11699,0.1
11700,0.1
11701,0.1
11702,0.1
11703,0.1
11704,0.1
11705,0.1
11706,0.1
11707,0.1
11708,0.1
11709,0.1
11710,0.1
11711,0.1
11712,0.1
11713,0.1
11714,0.1
11715,0.0
11716,0.1
11717,0.1
11718,0.0
11719,0.0
11720,0.0
11721,0.0
11722,0.0
11723,0.0
11724,0.0
11725,0.0
11726,0.0
11727,0.0
11728,0.0
11729,0.0
11730,0.0
11731,0.0
11732,0.0
11733,0.0
11734,0.0
11735,0.0
11736,0.0
11737,0.0
11738,0.0
11739,0.0
11740,0.0
11741,0.0
11742,0.0
11743,0.0
11744,0.0
11745,0.0
11746,0.0
11747,0.0
11748,0.0
11749,0.0
11750,0.0
11751,0.0
11752,0.0
11753,0.0
11754,0.0
11755,0.0
11756,0.1
11757,0.3
11758,0.3
11759,0.3
11760,0.3
11761,0.3
11762,0.3
11763,0.3
11764,0.3
11765,0.3
11766,0.3
11767,0.3
11768,0.2
11769,0.2
11770,0.2
11771,0.2
11772,0.2
11773,0.3
11774,0.3
11775,0.3
11776,0.3
11777,0.3
11778,0.3
11779,0.3
11780,0.3
11781,0.3
11782,0.3
11783,0.3
11784,0.2
11785,0.2
11786,0.2
11787,0.2
11788,0.2
11789,0.1
11790,0.1
11791,0.1
11792,0.1
11793,0.1
11794,0.1
11795,0.1
11796,0.1
11797,0.0
11798,0.0
11799,0.0
11800,0.0
11801,0.0
11802,0.0
11803,0.0
11804,0.0
11805,0.0
11806,0.0
11807,0.0
11808,0.0
11809,0.0
11810,0.0
11811,0.0
11812,0.0
11813,-0.1
11814,0.0
11815,0.1
11816,0.1
11817,0.1
11818,0.2
11819,0.2
11820,0.1
11821,0.1
11822,0.1
11823,0.1
11824,0.1
11825,0.1
11826,0.1
11827,0.1
11828,0.1
11829,0.1
11830,0.0
11831,0.0
11832,0.0
11833,0.0
11834,0.0
11835,0.0
11836,0.0
11837,0.0
11838,0.0
11839,0.0
11840,-0.1
11841,-0.1
11842,-0.1
11843,-0.1
11844,-0.1
11845,-0.1
11846,-0.1
11847,-0.1
11848,-0.1
11849,0.1
11850,0.3
11851,0.4
11852,0.5
11853,0.5
11854,0.5
11855,0.4
11856,0.4
11857,0.3
11858,0.3
11859,0.3
11860,0.3
11861,0.2
11862,0.2
11863,0.2
11864,0.1
11865,0.1
11866,0.1
11867,0.1
11868,0.1
11869,0.1
11870,0.1
11871,0.0
11872,0.0
11873,0.0
11874,0.0
11875,0.0
11876,0.0
11877,0.0
11878,0.0
11879,-0.1
11880,-0.1
11881,-0.1
11882,0.1
11883,0.3
11884,0.4
11885,0.5
11886,0.5
11887,0.5
11888,0.5
11889,0.4
11890,0.4
11891,0.3
11892,0.3
11893,0.3
11894,0.3
11895,0.2
11896,0.2
11897,0.2
11898,0.1
11899,0.1
11900,0.1
11901,0.1
11902,0.1
11903,0.1
11904,0.0
11905,0.0
11906,0.0
11907,0.0
11908,0.0
11909,0.0
11910,0.0
11911,0.0
11912,0.0
11913,0.0
11914,-0.1
11915,-0.1
11916,-0.1
11917,-0.1
11918,-0.1
11919,-0.1
11920,-0.1
11921,-0.1
11922,-0.2
11923,-0.2
11924,-0.2
11925,-0.2
11926,-0.2
11927,-0.2
11928,-0.2
11929,-0.2
11930,-0.2
11931,-0.2
11932,-0.2
11933,-0.2
11934,-0.2
11935,-0.2
11936,-0.2
11937,-0.2
11938,-0.2
11939,-0.2
11940,-0.2
11941,-0.2
11942,-0.2
11943,-0.2
11944,-0.2
11945,-0.3
11946,-0.3
11947,-0.3
11948,-0.3
11949,-0.3
11950,-0.3
11951,-0.3
11952,-0.4
11953,-0.3
11954,-0.3
11955,-0.4
11956,-0.5
11957,-0.2
11958,0.0
11959,0.1
11960,0.1
11961,0.2
11962,0.2
11963,0.1
11964,0.1
11965,0.1
11966,0.1
11967,0.1
11968,0.1
11969,0.0
11970,0.0
11971,0.0
11972,0.0
11973,0.0
11974,0.0
11975,-0.1
11976,-0.1
11977,-0.1
11978,-0.1
11979,-0.1
11980,-0.2
11981,-0.2
11982,-0.2
11983,-0.2
11984,-0.2
11985,-0.2
11986,-0.2
11987,-0.2
11988,-0.2
11989,-0.2
11990,-0.2
11991,-0.1
11992,0.0
11993,0.0
11994,0.0
11995,0.1
11996,0.6
11997,1.0
11998,1.29
11999,1.7
12000,1.89
12001,2.0
12002,1.89
12003,1.89
12004,1.79
12005,1.7
12006,1.6
12007,1.5
12008,1.5
12009,1.29
12010,1.29
12011,1.2
12012,1.1
12013,1.1
12014,1.0
12015,1.0
12016,0.89
12017,0.8
12018,0.8
12019,0.69
12020,0.6
12021,0.6
12022,0.6
12023,0.5
12024,0.5
12025,0.5
12026,0.5
12027,0.4
12028,0.4
12029,0.3
12030,0.3
12031,0.3
12032,0.3
12033,0.2
12034,0.2
12035,0.2
12036,0.1
12037,0.1
12038,0.1
12039,0.1
12040,0.1
12041,0.1
12042,0.1
12043,0.0
12044,0.0
12045,0.0
12046,0.0
12047,0.0
12048,0.0
12049,0.0
12050,0.1
12051,0.1
12052,0.2
12053,0.2
12054,0.1
12055,0.1
12056,0.1
12057,0.1
12058,0.1
12059,0.1
12060,0.1
12061,0.0
12062,0.0
12063,0.0
12064,0.0
12065,0.0
12066,0.0
12067,0.0
12068,0.0
12069,0.0
12070,0.0
12071,-0.1
12072,-0.1
12073,-0.1
12074,-0.1
12075,-0.1
12076,-0.1
12077,-0.1
12078,-0.2
12079,-0.2
12080,-0.2
12081,-0.2
12082,-0.2
12083,-0.2
12084,-0.2
12085,-0.2
12086,-0.2
12087,-0.2
12088,-0.2
12089,-0.2
12090,-0.2
12091,-0.2
12092,-0.2
12093,-0.2
12094,-0.2
12095,-0.2
12096,-0.3
12097,-0.3
12098,-0.3
