row_index,WROT.PtPwSupDCLow.Bl1
11806,0.74
11807,0.23
11808,0.57
11809,0.52
11810,0.66
11811,0.56
11812,0.61
11813,0.15
11814,0.34
11815,-0.81
11816,0.53
11817,0.06
11818,0.65
11819,0.13
11820,-0.07
11821,0.68
11822,0.61
11823,0.28
11824,0.2
11825,0.14
11826,0.0
11827,-0.2
11828,0.49
11829,0.66
11830,0.62
11831,0.56
11832,0.67
11833,0.0
11834,0.67
11835,0.6
11836,-0.07
11837,0.77
11838,0.55
11839,0.03
11840,0.56
11841,0.59
11842,0.03
11843,0.56
11844,0.08
11845,0.54
11846,0.16
11847,-0.07
11848,0.12
11849,0.5
11850,0.5
11851,0.52
11852,-0.1
11853,0.65
11854,0.6
11855,0.59
11856,0.62
11857,0.56
11858,0.48
11859,-0.12
11860,0.67
11861,0.59
11862,0.59
11863,-0.14
11864,0.63
11865,0.2
11866,0.01
11867,0.04
11868,0.06
11869,0.01
11870,0.51
11871,0.5
11872,0.43
11873,0.01
11874,0.55
11875,0.52
11876,0.5
11877,0.58
11878,0.53
11879,0.63
11880,0.54
11881,0.02
11882,0.0
11883,0.53
11884,0.48
11885,0.48
11886,0.56
11887,0.55
11888,0.03
11889,0.55
11890,0.25
11891,0.17
11892,-0.05
11893,0.66
11894,0.52
11895,0.62
11896,0.71
11897,-0.03
11898,-0.07
11899,0.01
11900,-0.04
11901,0.57
11902,0.11
11903,0.22
11904,0.5
11905,0.06
11906,0.37
11907,0.64
11908,0.62
11909,-0.1
11910,-0.1
11911,0.01
11912,-0.02
11913,-0.1
11914,0.07
11915,0.0
11916,0.67
11917,0.52
11918,0.1
11919,0.53
11920,0.4
11921,0.22
11922,0.71
11923,0.18
11924,0.52
11925,0.58
11926,-0.07
11927,0.64
11928,0.01
11929,0.69
11930,0.24
11931,0.0
11932,0.67
11933,0.48
11934,0.6
11935,-0.1
11936,0.53
11937,0.73
11938,0.73
11939,0.59
11940,0.26
11941,0.29
11942,0.35
11943,0.88
11944,0.87
11945,0.28
11946,-0.04
11947,0.0
11948,-0.03
11949,0.54
11950,0.56
11951,0.2
11952,-0.07
11953,-0.04
11954,0.61
11955,-0.07
11956,0.14
11957,0.47
11958,-0.08
11959,0.25
11960,0.56
11961,-0.12
11962,0.55
11963,0.01
11964,0.51
11965,0.58
11966,-0.1
11967,0.75
11968,0.52
11969,0.55
11970,0.61
11971,-0.09
11972,0.01
11973,0.02
11974,0.06
11975,-0.1
11976,0.49
11977,0.59
11978,0.47
11979,0.55
11980,0.04
11981,0.65
11982,-0.08
11983,-0.1
11984,0.04
11985,-0.22
11986,0.57
11987,0.67
11988,0.69
11989,0.12
11990,0.18
11991,0.45
11992,0.67
11993,0.54
11994,0.57
11995,0.72
11996,0.23
11997,0.07
11998,0.16
11999,-0.06
12000,-0.18
12001,0.49
12002,0.5
12003,0.5
12004,0.56
12005,0.48
12006,0.54
12007,0.58
12008,0.53
12009,-0.12
12010,-0.07
12011,0.73
12012,0.72
12013,0.67
12014,0.68
12015,0.72
12016,0.53
12017,0.59
12018,-0.09
12019,0.56
12020,0.61
12021,0.72
12022,0.52
12023,0.0
12024,-0.1
12025,0.74
12026,0.54
12027,0.59
12028,0.63
12029,0.09
12030,0.24
12031,0.56
12032,0.7
12033,0.38
12034,0.03
12035,0.57
12036,0.69
12037,0.52
12038,0.24
12039,0.24
12040,0.0
12041,0.02
12042,0.04
12043,0.03
12044,0.05
12045,0.04
12046,0.03
12047,0.52
12048,0.52
12049,-0.07
12050,-0.11
12051,-0.08
12052,-0.04
12053,0.02
12054,0.01
12055,-0.14
12056,-0.13
12057,-0.14
12058,0.03
12059,0.04
12060,0.03
12061,0.62
12062,0.55
12063,0.0
12064,-0.08
12065,0.61
12066,0.63
12067,0.54
12068,0.05
12069,0.41
12070,0.52
12071,0.59
12072,0.62
12073,0.67
12074,0.55
12075,0.54
12076,0.14
12077,0.54
12078,0.55
12079,0.51
12080,0.47
12081,0.0
12082,0.03
12083,0.55
12084,0.51
12085,0.01
12086,0.49
12087,-0.1
12088,-0.04
12089,0.5
12090,0.6
12091,0.33
12092,0.64
12093,0.48
12094,0.36
12095,0.63
12096,0.52
12097,0.6
12098,0.58
